pred,act
1.7580565,2.5786668427988526
-0.37968826,-0.20568609951108185
-0.18681473,0.06580409667786866
0.546904,0.6214119400413023
-0.34596404,-0.34458806035194023
-0.6687015,-0.7170978644251514
-0.86149776,-0.7423527663962166
-1.1089696,-0.9065096292081402
-1.0102452,-0.5150586486566302
-0.7913416,-0.6545919820467652
-1.3022909,-1.2853331587741175
-0.11988612,-0.2877645309170436
1.8669337,2.4003419799811616
-0.7094241,-0.7707645311136649
0.7399842,0.9876080186217471
0.074503936,0.3372942928668192
0.4258643,0.34992174385235175
-1.0431229,-0.7170978644251514
-0.4521249,-0.26250962894597846
-1.255526,-1.2474508058175198
-1.356076,-0.8174860997601355
0.29217604,-0.08572531514852233
-1.0281746,-0.7057331585381722
-0.095062114,-0.33827433485917396
-0.15451537,0.00266684175020574
0.9121681,1.2896819010976577
-1.5053148,-1.272705707788585
-0.6043063,-0.41403904077236947
-0.07638592,-0.09835276613405491
1.9257517,1.8336472346524302
-0.7545235,-0.7991762958311133
2.1449556,1.9472942935222235
1.0308113,1.1201962539698394
-0.14480704,-0.19179590342699604
0.431729,0.5921162537548667
-1.1049294,-0.6729017859757874
-0.5945998,-0.5125331584595236
-2.0190551,-1.4368625706005085
-1.6033138,-1.2158821783536884
-0.87059563,-0.5781959035842931
-0.8045023,-0.6602743349902549
0.08428211,0.2425884104753248
-0.8710384,-0.3256468838736414
0.4641955,0.29309821441745515
-0.44622567,-0.15517629556895154
0.17749241,0.6861655086951133
-1.3333986,-1.1779998253970907
0.5684677,0.26531782224928346
0.33427826,1.0381178225638776
-0.36574623,-0.5781959035842931
-0.26668802,-0.3256468838736414
0.045182176,-0.16149002106171784
-1.2442459,-0.9130759037206172
-0.8366911,-1.1338037469477267
-0.73155534,-0.3887841388013043
0.35599902,0.3044629203044345
0.41206777,0.7161178224327966
-0.97334105,-0.34664633486258206
-0.61236894,-0.5529410016132279
0.51865023,0.805772724430078
-1.0761881,-1.419184139220763
-0.45911306,-0.46454884471449975
0.32825604,0.507764881171509
0.3056186,0.766627626374927
-0.6856171,-0.8307449232949448
-0.8186904,-0.5529410016132279
-0.23247626,-0.16149002106171784
-0.31728217,-0.5024311976710976
0.24184287,0.05317664569233607
0.3195525,0.6403531165196011
0.5283595,0.5267060576498078
-0.4475733,-0.15517629556895154
-0.7397647,-0.900195903715374
-0.07838034,-0.025871197477097894
0.22738028,0.07211782217063495
-0.67936975,-0.46454884471449975
-0.55756015,-0.6792155114685537
1.1671611,0.7350589989110955
2.6945686,7.124549197590582
1.1163934,0.962353116650682
0.24089019,0.419372724272781
-0.027074868,-0.1710868838107226
-1.0135036,-0.900195903715374
-0.24691987,-0.022588060220859425
-1.236213,-0.9254508056864391
-0.7389818,-0.6236547271322104
-0.49181396,-0.314282177986662
0.91641676,1.0747374304219222
-0.808354,-0.6602743349902549
0.5206427,-0.030164530812178975
1.5292215,1.6316080188839088
-0.05353581,-0.7044704134396189
-0.07537294,-0.08572531514852233
0.0070595797,-0.5655684525987605
-0.079825275,-0.07436060926154302
0.26984206,0.7981962538387584
-1.4431846,-1.2663919822958187
-0.7173734,-0.6160782565408908
0.49220636,0.7098040969400303
1.1006534,1.720000175782637
1.4272672,1.2527844893179314
-1.1422031,-0.6665880604830211
-0.8298556,-1.1716860999043244
-0.8780602,-0.5466272761204616
0.08883227,-0.009960609235326842
-0.57974464,-0.8054900213238796
0.81765395,0.4951374301859765
-0.756761,-0.4291919819550086
-0.20498855,0.11568252807072235
-0.6846699,-0.5781959035842931
-0.55065334,-0.39699198194190044
0.2307126,0.6214119400413023
-0.99186856,-0.8307449232949448
-0.23848474,-0.23725472697491332
0.01115261,0.11631390061999898
-0.6964029,-0.5845096290770594
0.389438,0.15419625357659672
-0.6812327,-0.5150586486566302
0.012973582,0.30572566540298773
0.024040585,-0.060470413177457175
-0.15742221,-0.1974782563704857
-0.081114866,0.6214119400413023
-0.6344411,-0.5845096290770594
0.0077581983,0.2425884104753248
-0.3144071,0.09105899864893381
1.1258205,2.6670589996975806
-0.93873686,-0.8951449233211609
0.20175175,-0.136361393600508
-1.3076832,-0.5781959035842931
0.08342738,0.08474527315616752
-0.35299358,-0.4626294721646988
-0.100248694,0.05317664569233607
0.22921139,0.4130589987800147
-0.84083885,-0.6287057075264234
-1.3625097,-1.1716860999043244
-0.01681074,-0.09203904064128862
-1.5752095,-1.2032547273681558
0.8468468,1.8702668425104747
-0.28126383,0.00266684175020574
